symbol,event_date,entry_date,previous_close,entry_open,event_open,event_high,event_low,event_close,event_return,opening_gap,intraday_return,close_location,event_volume,event_dollar_volume,prior_20d_avg_dollar_volume,relative_dollar_volume,max_forward_60d_return,max_forward_60d_drawdown,forward_return_1d,above_entry_open_1d,gain_retention_1d,forward_return_2d,above_entry_open_2d,gain_retention_2d,forward_return_3d,above_entry_open_3d,gain_retention_3d,forward_return_5d,above_entry_open_5d,gain_retention_5d,forward_return_10d,above_entry_open_10d,gain_retention_10d,forward_return_20d,above_entry_open_20d,gain_retention_20d,forward_return_40d,above_entry_open_40d,gain_retention_40d,forward_return_60d,above_entry_open_60d,gain_retention_60d,consecutive_days_above_100pct_event_close,consecutive_days_above_90pct_event_close,consecutive_days_above_80pct_event_close,consecutive_days_above_70pct_event_close,days_to_5pct_breach,days_to_10pct_breach,days_to_20pct_breach,days_to_30pct_breach,days_to_40pct_breach
SPWR,2024-05-21,2024-05-22,1.1699999570846558,1.7200000286102295,1.25,2.0799999237060547,1.2000000476837158,1.8799999952316284,0.6068376617005298,0.06837610756387047,0.5039999961853028,0.7727273219873166,3098100.0,5824427.985227108,1825592.6181407273,3.190431385047443,0.029069739235228154,-0.3488372173613634,-0.15697673048568217,0,0.3943663035988443,-0.17441864333454438,0,0.35211265713798323,-0.07558139131931829,0,0.5915493714480671,-0.07558139131931829,0,0.5915493714480671,-0.18023259118158996,0,0.33802816428449584,-0.209302330416818,0,0.2676057000170587,-0.15697673048568217,0,0.3943663035988443,-0.05813954777818142,0,0.6338028500085293,0,0,0,23,1.0,1.0,1.0,24.0,26.0
SRFM,2024-12-26,2024-12-27,3.509999990463257,6.349999904632568,3.759999990463257,5.809999942779541,3.75,5.489999771118164,0.564102503143763,0.07122507141859113,0.4601063258092615,0.8446601065291277,2490600.0,13673393.4299469,1983827.598142624,6.892430291195028,-0.05354325682787642,-0.5039369854054037,-0.11653539877666863,0,1.0606062503484464,-0.05354325682787642,0,1.2626265229138944,-0.15118111064011452,0,0.9494949920653566,-0.061417302731150536,0,1.2373738985331355,-0.3637795240113795,0,0.26767678288048447,-0.22519682674253005,0,0.7121213343590953,-0.4440944843456611,0,0.010101001586928688,-0.43149607097439613,0,0.05050500793464344,2,7,8,11,7.0,8.0,9.0,12.0,43.0
SRFM,2025-06-24,2025-06-25,1.909999966621399,4.400000095367432,2.299999952316284,4.539999961853027,2.0999999046325684,3.5999999046325684,0.8848167369346149,0.20418847775414184,0.5652173822904127,0.614754083944053,79889500.0,287602192.38114357,1795064.439523816,160.21831085765197,1.0,-0.42272729390908814,-0.42272729390908814,0,0.37278107594076415,-0.22499999729069797,0,0.8875740675911054,-0.25681820226109675,0,0.8047337657926744,-0.22499999729069797,0,0.8875740675911054,0.5295454257283336,1,2.8520711415672437,0.12272726139746437,1,1.7928995276560977,-0.06363640994079744,0,1.3076923076923077,0.029545479914373063,1,1.55029605875029,0,0,0,60,1.0,1.0,1.0,,
SRG,2022-07-08,2022-07-11,6.079999923706055,10.859999656677246,9.109999656677246,11.300000190734863,9.0,10.960000038146973,0.8026316078415872,0.4983552254922168,0.20307359508117595,0.8521738589598731,82766500.0,907120843.1572914,6041692.419240475,150.14349957115647,0.2946593797516319,-0.21362797128614752,-0.03499080354088924,0,0.9016392449479202,-0.034069972123027537,0,0.9036884721297481,-0.02025776430105375,0,0.9344262935819869,0.0027624942535851016,1,0.9856558005773247,0.06629836922564891,1,1.1270491538974303,0.09208103421855562,1,1.1844261470131918,0.16574587915646366,1,1.3483606084832847,-0.17219152345086097,0,0.5963114301577217,0,52,54,60,4.0,53.0,55.0,,
SRPT,2015-05-20,2015-05-21,16.3799991607666,24.850000381469727,23.280000686645508,27.489999771118164,21.809999465942383,26.239999771118164,0.6019536700568491,0.42124553598304204,0.12714772324601564,0.7799295892887604,20089000.0,527135355.4019928,16934813.69093418,31.127319439255917,0.421730434153222,-0.023742460504259988,-0.023742460504259988,0,0.7991886998305439,0.05513074087943881,1,0.9979715561333055,0.07484904122536373,1,1.047667270208996,0.026559349588753278,1,0.9259635398531381,0.02293761312169873,1,0.9168357358960669,0.1967806565224377,1,1.3549695520632636,0.29295776961331943,1,1.5973631777277406,0.421730434153222,1,1.9219068455628032,0,60,60,60,1.0,,,,
SRPT,2016-09-19,2016-09-20,28.149999618530273,51.95000076293945,28.809999465942383,56.18000030517578,28.100000381469727,48.939998626708984,0.7385434916486926,0.02344582082969726,0.6987157075293664,0.742165181690241,51288900.0,2510078695.5654144,81796346.94714546,30.686929053046317,0.20019244578338635,-0.39056786559283374,0.07276224684857913,1,1.326599386217199,0.08219442531384602,1,1.3501684916449594,0.1736284951933713,1,1.5786437310199766,0.14841191474963145,1,1.5156325989474995,0.1732435008243638,1,1.577681707993626,-0.05794036750770892,0,1.0,-0.2469682703105457,0,0.5276575198026192,-0.38748798407094054,0,0.17652718861844008,21,27,31,51,26.0,28.0,32.0,52.0,
SRRK,2020-10-27,2020-10-28,13.720000267028809,32.5,17.25,31.690000534057617,17.25,30.020000457763672,1.1880466380096344,0.25728860526732666,0.7402898816094883,0.8843490294647047,53359100.0,1601840206.4258575,1512234.5522642136,1059.2538069094378,0.8664615337665265,0.17476924015925488,0.3363077016977163,1,1.8226993675150096,0.24492304875300475,1,1.6404907058003115,0.19692312387319721,1,1.5447853352273422,0.2513845590444712,1,1.6533740850650567,0.28215378981370187,1,1.7147237775987054,0.313846177321214,1,1.7779141200491066,0.5867692213792068,1,2.3220858272940297,0.8664615337665265,1,2.8797545417861174,60,60,60,60,,,,,
SRRK,2024-10-07,2024-10-08,7.420000076293945,33.09000015258789,26.34000015258789,34.380001068115234,25.149999618530273,34.279998779296875,3.619945879625738,2.5498652131744834,0.3014426188577255,0.9891655175392354,42667700.0,1462648703.9154053,8349045.81515789,175.1875287664528,0.38198849596136664,-0.2100332647594717,-0.10879420866935774,0,0.8216679359838095,-0.16077363766370834,0,0.7576322175769357,-0.2100332647594717,0,0.6969471413735254,-0.13810817992597713,0,0.7855547803548762,-0.09459054257122579,0,0.8391660497607826,-0.1637957102236538,0,0.7539091950043938,0.1900876665615674,1,1.1898735121028945,0.33454214698631435,1,1.367833266760756,0,0,2,60,1.0,1.0,3.0,,
SRXH,2023-10-12,2023-10-13,286.0726013183594,350.2222140487105,282.60504271601,1005.5884926324586,254.86468631020932,450.78106689453125,0.5757575692922583,-0.01212125378791673,0.5950920852729491,0.2609699851455417,23612.0,10643842.551513672,1007797.5909042358,10.56148838574182,0.8069307003461408,-0.059405948742797476,0.039603978906725956,1,0.4736842495331347,0.2574257151703694,1,0.9368420506536114,0.14851484703854778,1,0.705263150093373,0.21782177896566268,1,0.8526315750466865,0.22277224920681182,1,0.8631578381769547,0.07425744487028352,1,0.5473684620097914,0.3415841449586887,1,1.115789450280119,0.4306930449881572,1,1.305263113036895,0,0,18,60,1.0,1.0,19.0,,
SRXH,2025-05-14,2025-05-15,32.24168395996094,43.066930471105216,34.93336475818053,48.508811739533975,32.943858987764905,46.87039566040039,0.45372046071185346,0.08348449794254642,0.3417085924831933,0.8947368421052633,255277.0,11964933.99300003,3766876.545320702,3.1763541621408162,-0.05978265004968286,-0.5230978543587743,-0.22554345830814893,0,0.07599999895692872,-0.35461957811546396,0,-0.3040001262116251,-0.21467394067284917,0,0.10799986127151953,-0.14673914543615818,0,0.30799991342508365,-0.29211958598443244,0,-0.12000013559926662,-0.2133151845364223,0,0.11200003963670871,-0.19972824320428795,0,0.15199999791385743,-0.4850543654831865,0,-0.6880001689775477,0,0,0,1,1.0,1.0,1.0,2.0,2.0
SRXH,2026-02-10,2026-02-11,6.436633586883545,10.415643868249752,6.37811850451008,10.123068989739572,6.319603711307649,9.36237621307373,0.45454546801486595,-0.009090945069905265,0.4678899751475971,0.800000073359561,1376425.0,12886608.67908001,3902567.485722947,3.302084775272702,-0.10112362408883069,-0.37078659179921625,-0.24719103631891726,0,0.4800000065191949,-0.13483152366566786,0,0.8799998761352974,-0.16292147050027372,0,0.779999664261464,-0.24157303779582362,0,0.5000000814899359,-0.23595513083445463,0,0.5199998305009333,-0.19101123421143018,0,0.680000104307118,-0.21910118104603604,0,0.5799998924332846,-0.37078659179921625,0,0.03999982398173843,0,0,5,32,1.0,1.0,6.0,33.0,
SSM,2022-04-19,2022-04-20,345.0,531.0,348.75,656.25,348.75,570.0,0.6521739130434783,0.010869565217391353,0.6344086021505377,0.7195121951219512,1291323.0,736054110.0,2882683.3875,255.3364386778324,0.05932203389830515,-0.6228813559322034,0.05932203389830515,1,0.9666666666666667,-0.11016949152542377,0,0.5666666666666667,-0.14689265536723162,0,0.48,-0.16666666666666663,0,0.43333333333333335,-0.43644067796610164,0,-0.20333333333333334,-0.5536723163841808,0,-0.48,-0.5635593220338984,0,-0.5033333333333333,-0.6228813559322034,0,-0.6433333333333333,0,1,2,5,2.0,2.0,3.0,6.0,8.0
SST,2026-04-01,2026-04-02,3.0199999809265137,4.349999904632568,3.190000057220459,5.800000190734863,3.119999885559082,5.21999979019165,0.7284767626356716,0.05629141634689372,0.636363541240808,0.7835819647396755,17563500.0,91681466.31503105,18061558.22060585,5.07605518833002,0.025287387569194797,-0.5149425422173541,-0.17931034218164077,0,0.25,-0.14942525774693227,0,0.309090966232557,-0.19310343277818165,0,0.22272729637209254,-0.42528734372209887,0,-0.23636364818604627,-0.48045976091713216,0,-0.3454545710697669,-0.2551723952714853,0,0.10000002167441815,-0.3126436608992754,0,-0.01363635181395373,-0.44367813118415333,0,-0.27272725302325623,0,0,0,0,1.0,1.0,1.0,1.0,4.0
STAA,2025-08-05,2025-08-06,18.489999771118164,27.049999237060547,26.770000457763672,27.170000076293945,26.709999084472656,27.020000457763672,0.4613304917380032,0.4478096695046516,0.00933881194340791,0.6739145758438962,40320100.0,1089449120.457077,11988858.832912445,90.87179485892887,0.05619225510665293,-0.10314229526321761,-0.005545272560479875,0,0.9859319074356852,-0.0036968013656757392,0,0.9917937058394602,0.007763437994244837,1,1.0281359615238843,0.012569322076803058,1,1.0433761901642087,0.03364140011380634,1,1.1101991267340268,0.009981532916043534,1,1.0351698960036688,0.004805954594524486,1,1.0187573076825895,-0.01700551192040045,0,0.9495896517512612,0,50,60,60,51.0,51.0,,,
STI,2024-03-18,2024-03-19,87.0,136.0,162.5,182.0,130.5,136.0,0.5632183908045978,0.867816091954023,-0.16307692307692312,0.10679611650485436,1812266.0,246468176.0,13106822.165623855,18.804571610533383,0.4338235294117647,-0.4963235294117647,0.07720588235294112,1,1.2142857142857142,-0.007352941176470562,0,0.9795918367346939,0.13235294117647056,1,1.3673469387755102,0.06985294117647056,1,1.1938775510204083,-0.03676470588235292,0,0.8979591836734694,-0.19117647058823528,0,0.46938775510204084,-0.13235294117647056,0,0.6326530612244898,-0.3345588235294118,0,0.07142857142857142,1,8,20,21,9.0,9.0,21.0,22.0,22.0
STKE,2025-04-25,2025-04-28,12.847999572753906,18.760000228881836,14.399999618530273,18.31999969482422,13.656000137329102,18.0,0.40099631059855234,0.12079701878785976,0.25000003311369245,0.9313894242742853,349613.0,6293034.0,1227059.7961658954,5.128547133288358,0.2793176816197984,-0.5351812281108617,0.014925409553803393,1,1.2018635150003776,0.014925409553803393,1,1.2018635150003776,-0.07889123263217257,0,0.8602485920717684,-0.02345418596425264,0,1.062111736856992,0.13006399276590264,1,1.6211181090002267,0.1812366512285979,1,1.807453319571202,-0.2537313523884509,0,0.22360254885729391,-0.5351812281108617,0,-0.8012420348209566,2,6,32,49,6.0,7.0,33.0,50.0,59.0
STNE,2022-03-18,2022-03-21,7.938982963562012,11.119532696755282,10.19428231948127,11.483024197715487,9.98775310162418,11.276494979858398,0.4203954123109661,0.2840791278014487,0.10615878847194771,0.8618784122845927,69999900.0,789353520.9405899,67569589.49057817,11.682082529902841,0.06612190093023163,-0.46210996987058495,-0.00965825513168539,0,0.9207920254540831,0.06389302236036154,1,1.165841580621979,0.05720655818211795,1,1.1435644002874585,-0.08618122777408721,0,0.6658417234940215,-0.09806826567255578,0,0.6262378790931055,-0.23254088041201326,0,0.17821772842024955,-0.3789004472842563,0,-0.3094059809094377,-0.3885586923785379,0,-0.3415841937802085,0,5,16,23,5.0,6.0,17.0,24.0,35.0
STOK,2024-03-26,2024-03-27,6.5,11.199999809265137,11.069999694824219,13.0,10.15999984741211,10.289999961853027,0.583076917208158,0.7030768761268029,-0.07046068242765002,0.04577468572403353,19469000.0,200336009.2573166,3231960.267894268,61.98591339362049,0.5642857817970988,-0.01517857849902049,0.265178599786394,1,2.0237467423466375,0.20535716338425303,1,1.8469657177984566,0.20446428579031206,1,1.8443271349534724,0.14419641059120059,1,1.6662268189827993,0.1392857541235133,1,1.6517151165936061,0.04107143267685065,1,1.3614775460022048,0.411607204362447,1,2.4564645153887557,0.2705356950510518,1,2.039577736158323,60,60,60,60,,,,,
STRO,2025-04-24,2025-04-25,9.0,12.399999618530273,8.800000190734863,13.100000381469727,8.0,13.0,0.4444444444444444,-0.0222222010294596,0.47727269525370386,0.9803920835313922,466050.0,6058650.0,1153221.8942892551,5.253672367826506,-0.11290319851608277,-0.4516128709735523,-0.27419352605861314,0,0.0,-0.27419352605861314,0,0.0,-0.298387090571837,0,-0.07500004768371582,-0.1370967630293065,0,0.4249999523162842,-0.22580639703216543,0,0.15000009536743164,-0.27419352605861314,0,0.0,-0.3548386898298783,0,-0.25,-0.3064515608034306,0,-0.09999990463256836,0,0,0,0,1.0,1.0,1.0,1.0,14.0
SUNE,2022-10-06,2022-10-07,414000.0,517500.0,627000.0,736500.0,508500.0,682500.0,0.6485507246376812,0.5144927536231885,0.08851674641148333,0.7631578947368421,537.0,366502500.0,19475475.0,18.818668094102968,0.9420289855072463,-0.5913043478260869,0.10144927536231885,1,0.5810055865921788,0.2753623188405796,1,0.9162011173184358,0.4492753623188406,1,1.2513966480446927,0.791304347826087,1,1.910614525139665,0.42898550724637685,1,1.2122905027932962,-0.060869565217391286,0,0.2681564245810056,-0.24637681159420288,0,-0.0893854748603352,-0.33913043478260874,0,-0.2681564245810056,0,0,14,20,1.0,1.0,15.0,21.0,25.0
SUNE,2024-05-07,2024-05-08,7500.0,12000.0,9000.0,13500.0,9000.0,12000.0,0.6000000000000001,0.19999999999999996,0.33333333333333326,0.6666666666666666,2101.0,25212000.0,2542350.0,9.916809251283262,2.25,-0.375,-0.125,0,0.6666666666666666,-0.125,0,0.6666666666666666,-0.25,0,0.3333333333333333,-0.25,0,0.3333333333333333,0.75,1,3.0,1.375,1,4.666666666666667,0.016666666666666607,1,1.0444444444444445,-0.15833333333333333,0,0.5777777777777777,0,0,2,3,1.0,1.0,3.0,4.0,
SUNE,2024-05-28,2024-05-29,27000.0,42000.0,45000.0,63000.0,37500.0,39000.0,0.4444444444444444,0.6666666666666667,-0.1333333333333333,0.058823529411764705,4518.0,176202000.0,19421850.0,9.07235922427575,-0.0714285714285714,-0.8095238095238095,-0.0714285714285714,0,1.0,-0.1428571428571429,0,0.75,-0.3214285714285714,0,0.125,-0.25,0,0.375,-0.6428571428571428,0,-1.0,-0.7214285714285714,0,-1.275,-0.6714285714285715,0,-1.1,-0.8047619047619048,0,-1.5666666666666667,1,2,2,6,2.0,3.0,3.0,7.0,8.0
SUNE,2024-07-09,2024-07-10,12000.0,24900.0,19600.0,25400.0,17100.0,23000.0,0.9166666666666667,0.6333333333333333,0.17346938775510212,0.7108433734939759,7699.0,177077000.0,2086190.0,84.88057176000268,0.11646586345381515,-0.9558232931726908,0.11646586345381515,1,1.4363636363636363,-0.028112449799196804,0,1.1090909090909091,-0.1325301204819277,0,0.8727272727272727,-0.15261044176706828,0,0.8272727272727273,-0.38152610441767065,0,0.3090909090909091,-0.5783132530120482,0,-0.13636363636363635,-0.7068273092369478,0,-0.42727272727272725,-0.9558232931726908,0,-0.990909090909091,2,5,6,7,3.0,6.0,7.0,8.0,13.0
SUNE,2024-10-18,2024-10-21,1102.0,1410.0,1648.0,2436.0,1440.0,1630.0,0.4791288566243195,0.49546279491833034,-0.01092233009708743,0.19076305220883535,158470.0,258306100.0,3852268.1,67.0529914571626,-0.07943262411347518,-0.7120567375886524,-0.07943262411347518,0,0.3712121212121212,-0.27517730496453896,0,-0.15151515151515152,-0.4070921985815603,0,-0.5037878787878788,-0.3290780141843972,0,-0.29545454545454547,-0.43687943262411344,0,-0.5833333333333334,-0.5404255319148936,0,-0.8598484848484849,-0.6297872340425532,0,-1.0984848484848484,-0.6893617021276596,0,-1.2575757575757576,0,0,0,1,1.0,1.0,1.0,2.0,3.0
SUNE,2025-03-07,2025-03-10,36.0,66.0,100.0,104.0,72.0,80.0,1.2222222222222223,1.7777777777777777,-0.19999999999999996,0.25,2410461.0,192836880.0,1118834.4,172.35515818963023,0.6363636363636365,-0.9780303023078225,-0.1515151515151515,0,0.45454545454545453,0.030303030303030276,1,0.7272727272727273,-0.12121212121212122,0,0.5,0.606060606060606,1,1.5909090909090908,0.36363636363636354,1,1.2272727272727273,-0.33333333333333337,0,0.18181818181818182,-0.9656060608950529,0,-0.7665909095243975,-0.9771212122657082,0,-0.7838636365803805,0,0,0,18,1.0,1.0,1.0,19.0,20.0
SUNE,2025-04-14,2025-04-15,4.0,6.0,6.0,6.0,4.0,6.0,0.5,0.5,0.0,1.0,2073072.0,12438432.0,10906095.0,1.1405028105843567,0.33333333333333326,-0.7583333253860474,0.33333333333333326,1,2.0,-0.33333333333333337,0,0.0,-0.33333333333333337,0,0.0,-0.5700000127156575,0,-0.7100000381469727,-0.5916666587193806,0,-0.7749999761581421,-0.6783333420753479,0,-1.0350000262260437,-0.7250000039736431,0,-1.175000011920929,-0.7183333237965901,0,-1.1549999713897705,1,1,1,1,2.0,2.0,2.0,2.0,4.0
SUNE,2026-02-10,2026-02-11,1.0499999523162842,1.8600000143051147,1.0499999523162842,1.5800000429153442,1.0399999618530273,1.4900000095367432,0.41904769257353336,0.0,0.41904769257353336,0.8333332965403483,14671000.0,21859790.13991356,3278577.575851977,6.667461615341841,0.7043011031794206,-0.38172044768086977,0.13978487594318745,1,2.431817713847891,-0.005376338917391199,0,1.8181817442917723,0.10215050352144872,1,2.272726977167089,-0.08064514785188381,0,1.5,-0.25268818548144945,0,0.7727272480972575,-0.27956988006840566,0,0.6590910076109703,-0.18279571546434803,0,1.0681817442917723,-0.10752690652985541,0,1.3863634885835445,6,7,17,60,8.0,8.0,18.0,,
SUPX,2025-07-30,2025-07-31,16.1200008392334,20.450000762939453,19.100000381469727,29.639999389648438,16.399999618530273,23.209999084472656,0.4398261709753377,0.18486348555165732,0.2151831738700034,0.5143504217271792,5351200.0,124201347.10083008,1133440.5299663544,109.57905934819266,2.667481525766927,-0.008068504125748888,0.07726160707873486,1,0.8335685909909095,-0.008068504125748888,0,0.5874471141054788,0.12567235202659277,1,0.9732018795862801,0.24352075092639303,1,1.3131173159589702,0.2762835896206661,1,1.4076166448895284,1.0782395312679252,1,3.7207342298681185,1.5902200119570704,1,5.197462553141463,1.916381279443819,1,6.138224163826492,0,1,60,60,1.0,2.0,,,
SURG,2025-03-26,2025-03-27,1.3799999952316284,2.25,2.4000000953674316,2.950000047683716,1.9500000476837158,2.3499999046325684,0.7028984875018993,0.7391305098987335,-0.02083341197834765,0.39999985694885254,69549800.0,163442023.3672142,1047329.9962419271,156.0558982877256,0.4933332867092557,-0.20444446139865446,-0.031111081441243527,0,0.8247424188107852,-0.20444446139865446,0,0.42268041743901796,-0.08000002966986763,0,0.711340208719509,0.057777828640408035,1,1.030928054237528,0.0444444020589192,1,1.0,0.4355555640326605,1,1.9072166975607197,0.4044444825914171,1,1.83505181118869,0.2133333418104384,1,1.3917527318900487,0,1,1,60,1.0,2.0,2.0,,
SWBI,2018-08-31,2018-09-04,6.144750118255615,8.868064373152352,7.48439297581826,8.830326964745264,7.3586051536663195,8.824036598205566,0.43602854931236035,0.218014212422188,0.17899161985689904,0.9957258454061461,33367398.0,294435141.1388912,6950636.141273332,42.36089116944507,0.11702111167585882,-0.08581581291692042,0.02624118124561403,1,1.103287297394797,0.022695039803666273,1,1.091550064060912,0.03475159808538408,1,1.1314555895659466,0.04822682802448419,1,1.1760567202913184,0.10921960050357371,1,1.3779342860870092,0.0517728619261304,1,1.187793597681812,-0.03404290064659343,0,0.9037553985489256,-0.08581581291692042,0,0.7323942834779442,33,60,60,60,45.0,,,,
SWIM,2024-08-07,2024-08-08,3.109999895095825,4.650000095367432,3.9800000190734863,4.869999885559082,3.8489999771118164,4.400000095367432,0.41479107517200053,0.2797428145735852,0.105527656854564,0.5396671573590784,12250400.0,53901761.168289185,1503074.2365849018,35.861010624969566,0.5419354686545204,0.08602152412124298,0.08602152412124298,1,1.5038759646940951,0.1397849638788169,1,1.697674384219428,0.16344080353930068,1,1.7829454226689458,0.1935484036363908,1,1.8914728037447606,0.26451612770908883,1,2.1472866583756156,0.23655911442420074,1,2.0465113915085666,0.40215050477570347,1,2.643410508860945,0.3978494336969225,1,2.6279066500845647,60,60,60,60,,,,,
